Source,Target,Weight,July19Topic,PostDate
User0080,Post187,1,17,Sep-17
User0080,Post117,1,17,Sep-17
User0080,Post594,1,6,Nov-17
User0078,Post113,1,8,Dec-17
User0078,Post381,1,18,Nov-17
User0078,Post224,1,NA,Nov-17
User0078,Post171,1,15,Nov-17
User0078,Post324,1,5,Nov-17
User0078,Post133,1,12,Nov-17
User0078,Post344,1,3,Nov-17
User0078,Post161,1,14,Oct-17
User0078,Post219,1,18,Oct-17
User0078,Post377,1,11,Oct-17
User0078,Post177,1,7,Oct-17
User0078,Post446,1,17,Oct-17
User0078,Post473,1,8,Oct-17
User0078,Post450,1,9,Oct-17
User0078,Post562,1,6,Oct-17
User0078,Post180,1,NA,Oct-17
User0078,Post042,1,16,Oct-17
User0078,Post272,1,8,Oct-17
User0078,Post262,1,18,Oct-17
User0073,Post093,1,18,Nov-17
User0073,Post164,1,5,Sep-17
User0079,Post497,1,9,Dec-17
User0071,Post497,1,9,Dec-17
User0070,Post192,1,8,Dec-17
User0070,Post410,1,13,Nov-17
User0069,Post498,1,7,Dec-17
User0069,Post593,1,14,Nov-17
User0069,Post460,1,2,Nov-17
User0069,Post146,1,11,Nov-17
User0069,Post381,1,18,Nov-17
User0069,Post091,1,8,Nov-17
User0069,Post058,1,NA,Nov-17
User0069,Post508,1,2,Nov-17
User0069,Post225,1,15,Nov-17
User0069,Post018,1,2,Nov-17
User0069,Post604,1,11,Nov-17
User0069,Post511,1,18,Nov-17
User0069,Post378,1,18,Nov-17
User0069,Post566,1,16,Nov-17
User0069,Post265,1,9,Nov-17
User0069,Post203,1,13,Nov-17
User0069,Post226,1,8,Nov-17
User0069,Post456,1,NA,Nov-17
User0069,Post358,1,18,Nov-17
User0069,Post387,1,2,Nov-17
User0069,Post277,1,13,Nov-17
User0069,Post293,1,1,Nov-17
User0069,Post169,1,2,Nov-17
User0086,Post327,1,6,Oct-17
User0069,Post591,1,14,Nov-17
User0069,Post530,1,NA,Nov-17
User0069,Post479,1,17,Nov-17
User0069,Post485,1,8,Nov-17
User0069,Post421,1,10,Nov-17
User0069,Post224,1,NA,Nov-17
User0069,Post171,1,15,Nov-17
User0069,Post324,1,5,Nov-17
User0069,Post030,1,2,Nov-17
User0069,Post363,1,15,Nov-17
User0069,Post240,1,17,Nov-17
User0069,Post312,1,NA,Nov-17
User0069,Post514,1,NA,Nov-17
User0069,Post260,1,4,Nov-17
User0069,Post133,1,12,Nov-17
User0069,Post410,1,13,Nov-17
User0066,Post093,1,18,Nov-17
User0066,Post452,1,16,Sep-17
User0064,Post202,1,13,Dec-17
User0064,Post381,1,18,Nov-17
User0064,Post418,1,16,Oct-17
User0064,Post558,1,16,Oct-17
User0064,Post209,1,18,Sep-17
User0064,Post288,1,6,Sep-17
User0064,Post108,1,15,Sep-17
User0064,Post238,1,16,Sep-17
User0064,Post094,1,16,Sep-17
User0064,Post318,1,8,Sep-17
User0063,Post477,1,17,Sep-17
User0060,Post062,1,17,Sep-17
User0059,Post203,1,13,Nov-17
User0059,Post510,1,17,Oct-17
User0059,Post087,1,12,Sep-17
User0058,Post083,1,NA,Nov-17
User0058,Post558,1,16,Oct-17
User0066,Post594,1,6,Nov-17
User0057,Post099,1,5,Dec-17
User0057,Post497,1,9,Dec-17
User0057,Post192,1,8,Dec-17
User0057,Post203,1,13,Nov-17
User0057,Post358,1,18,Nov-17
User0057,Post363,1,15,Nov-17
User0057,Post240,1,17,Nov-17
User0057,Post083,1,NA,Nov-17
User0057,Post299,1,NA,Nov-17
User0057,Post133,1,12,Nov-17
User0057,Post093,1,18,Nov-17
User0057,Post161,1,14,Oct-17
User0057,Post373,1,14,Oct-17
User0057,Post418,1,16,Oct-17
User0057,Post180,1,NA,Oct-17
User0057,Post042,1,16,Oct-17
User0057,Post510,1,17,Oct-17
User0057,Post003,1,17,Oct-17
User0057,Post233,1,10,Oct-17
User0057,Post242,1,2,Oct-17
User0057,Post355,1,9,Oct-17
User0057,Post204,1,13,Oct-17
User0057,Post354,1,12,Oct-17
User0057,Post471,1,NA,Oct-17
User0057,Post162,1,16,Oct-17
User0057,Post364,1,11,Oct-17
User0057,Post484,1,8,Oct-17
User0057,Post340,1,10,Oct-17
User0057,Post505,1,17,Oct-17
User0057,Post326,1,17,Oct-17
User0057,Post394,1,5,Oct-17
User0057,Post209,1,18,Sep-17
User0057,Post184,1,1,Sep-17
User0057,Post269,1,12,Sep-17
User0057,Post501,1,18,Sep-17
User0057,Post288,1,6,Sep-17
User0057,Post108,1,15,Sep-17
User0057,Post528,1,10,Sep-17
User0057,Post217,1,15,Sep-17
User0057,Post540,1,12,Sep-17
User0057,Post211,1,12,Sep-17
User0057,Post218,1,18,Sep-17
User0057,Post452,1,16,Sep-17
User0057,Post238,1,16,Sep-17
User0057,Post149,1,5,Sep-17
User0057,Post187,1,17,Sep-17
User0057,Post375,1,5,Sep-17
User0057,Post117,1,17,Sep-17
User0057,Post361,1,16,Sep-17
User0057,Post480,1,17,Sep-17
User0057,Post298,1,15,Sep-17
User0057,Post610,1,17,Sep-17
User0057,Post094,1,16,Sep-17
User0057,Post477,1,17,Sep-17
User0069,Post580,1,13,Nov-17
User0057,Post410,1,13,Nov-17
User0057,Post327,1,6,Oct-17
User0056,Post387,1,2,Nov-17
User0056,Post171,1,15,Nov-17
User0056,Post373,1,14,Oct-17
User0056,Post223,1,1,Oct-17
User0056,Post184,1,1,Sep-17
User0056,Post501,1,18,Sep-17
User0056,Post217,1,15,Sep-17
User0056,Post094,1,16,Sep-17
User0055,Post233,1,10,Oct-17
User0053,Post381,1,18,Nov-17
User0053,Post479,1,17,Nov-17
User0052,Post171,1,15,Nov-17
User0051,Post003,1,17,Oct-17
User0050,Post229,1,2,Dec-17
User0050,Post226,1,8,Nov-17
User0050,Post276,1,17,Oct-17
User0050,Post418,1,16,Oct-17
User0050,Post042,1,16,Oct-17
User0050,Post608,1,18,Oct-17
User0050,Post326,1,17,Oct-17
User0050,Post288,1,6,Sep-17
User0050,Post493,1,1,Sep-17
User0050,Post238,1,16,Sep-17
User0050,Post187,1,17,Sep-17
User0050,Post375,1,5,Sep-17
User0050,Post117,1,17,Sep-17
User0050,Post594,1,6,Nov-17
User0051,Post580,1,13,Nov-17
User0049,Post145,1,5,Nov-17
User0049,Post238,1,16,Sep-17
User0048,Post372,1,9,Dec-17
User0048,Post161,1,14,Oct-17
User0048,Post300,1,15,Oct-17
User0048,Post418,1,16,Oct-17
User0048,Post042,1,16,Oct-17
User0048,Post233,1,10,Oct-17
User0048,Post262,1,18,Oct-17
User0048,Post288,1,6,Sep-17
User0048,Post087,1,12,Sep-17
User0048,Post493,1,1,Sep-17
User0048,Post164,1,5,Sep-17
User0048,Post318,1,8,Sep-17
User0047,Post226,1,8,Nov-17
User0047,Post258,1,6,Nov-17
User0047,Post161,1,14,Oct-17
User0047,Post219,1,18,Oct-17
User0047,Post151,1,10,Oct-17
User0047,Post484,1,8,Oct-17
User0047,Post288,1,6,Sep-17
User0047,Post540,1,12,Sep-17
User0047,Post149,1,5,Sep-17
User0047,Post187,1,17,Sep-17
User0047,Post375,1,5,Sep-17
User0047,Post298,1,15,Sep-17
User0047,Post610,1,17,Sep-17
User0044,Post099,1,5,Dec-17
User0044,Post498,1,7,Dec-17
User0043,Post219,1,18,Oct-17
User0042,Post192,1,8,Dec-17
User0039,Post372,1,9,Dec-17
User0039,Post085,1,15,Nov-17
User0039,Post412,1,6,Nov-17
User0039,Post235,1,5,Sep-17
User0039,Post164,1,5,Sep-17
User0039,Post477,1,17,Sep-17
User0038,Post339,1,2,Dec-17
User0038,Post229,1,2,Dec-17
User0038,Post258,1,6,Nov-17
User0038,Post300,1,15,Oct-17
User0035,Post094,1,16,Sep-17
User0034,Post265,1,9,Nov-17
User0034,Post418,1,16,Oct-17
User0034,Post182,1,16,Oct-17
User0034,Post471,1,NA,Oct-17
User0032,Post093,1,18,Nov-17
User0042,Post410,1,13,Nov-17
User0031,Post540,1,12,Sep-17
User0031,Post164,1,5,Sep-17
User0031,Post497,1,9,Dec-17
User0029,Post219,1,18,Oct-17
User0029,Post217,1,15,Sep-17
User0028,Post514,1,NA,Nov-17
User0028,Post595,1,NA,Oct-17
User0027,Post083,1,NA,Nov-17
User0026,Post094,1,16,Sep-17
User0025,Post085,1,15,Nov-17
User0025,Post184,1,1,Sep-17
User0023,Post244,1,12,Nov-17
User0023,Post158,1,11,Oct-17
User0023,Post360,1,1,Sep-17
User0023,Post087,1,12,Sep-17
User0022,Post113,1,8,Dec-17
User0022,Post293,1,1,Nov-17
User0022,Post169,1,2,Nov-17
User0022,Post558,1,16,Oct-17
User0022,Post272,1,8,Oct-17
User0022,Post242,1,2,Oct-17
User0022,Post163,1,9,Oct-17
User0022,Post608,1,18,Oct-17
User0022,Post484,1,8,Oct-17
User0022,Post327,1,6,Oct-17
User0022,Post340,1,10,Oct-17
User0022,Post505,1,17,Oct-17
User0022,Post352,1,NA,Oct-17
User0022,Post209,1,18,Sep-17
User0022,Post184,1,1,Sep-17
User0022,Post288,1,6,Sep-17
User0022,Post108,1,15,Sep-17
User0022,Post528,1,10,Sep-17
User0022,Post360,1,1,Sep-17
User0022,Post235,1,5,Sep-17
User0022,Post087,1,12,Sep-17
User0022,Post004,1,10,Sep-17
User0022,Post164,1,5,Sep-17
User0022,Post218,1,18,Sep-17
User0022,Post141,1,8,Sep-17
User0022,Post149,1,5,Sep-17
User0022,Post375,1,5,Sep-17
User0022,Post117,1,17,Sep-17
User0022,Post298,1,15,Sep-17
User0022,Post062,1,17,Sep-17
User0022,Post610,1,17,Sep-17
User0022,Post094,1,16,Sep-17
User0022,Post318,1,8,Sep-17
User0020,Post223,1,1,Oct-17
User0020,Post087,1,12,Sep-17
User0020,Post164,1,5,Sep-17
User0020,Post218,1,18,Sep-17
User0020,Post238,1,16,Sep-17
User0020,Post062,1,17,Sep-17
User0018,Post145,1,5,Nov-17
User0017,Post219,1,18,Oct-17
User0016,Post062,1,17,Sep-17
User0015,Post265,1,9,Nov-17
User0015,Post200,1,17,Oct-17
User0015,Post219,1,18,Oct-17
User0015,Post471,1,NA,Oct-17
User0015,Post360,1,1,Sep-17
User0015,Post141,1,8,Sep-17
User0014,Post087,1,12,Sep-17
User0014,Post004,1,10,Sep-17
User0014,Post493,1,1,Sep-17
User0013,Post177,1,7,Oct-17
User0013,Post595,1,NA,Oct-17
User0013,Post373,1,14,Oct-17
User0013,Post535,1,10,Oct-17
User0013,Post471,1,NA,Oct-17
User0012,Post410,1,13,Nov-17
User0012,Post083,1,NA,Nov-17
User0012,Post122,1,NA,Nov-17
User0012,Post161,1,14,Oct-17
User0012,Post219,1,18,Oct-17
User0012,Post377,1,11,Oct-17
User0012,Post300,1,15,Oct-17
User0012,Post276,1,17,Oct-17
User0012,Post373,1,14,Oct-17
User0012,Post003,1,17,Oct-17
User0012,Post233,1,10,Oct-17
User0012,Post158,1,11,Oct-17
User0012,Post285,1,18,Oct-17
User0012,Post535,1,10,Oct-17
User0012,Post558,1,16,Oct-17
User0012,Post184,1,1,Sep-17
User0012,Post360,1,1,Sep-17
User0012,Post217,1,15,Sep-17
User0012,Post164,1,5,Sep-17
User0012,Post452,1,16,Sep-17
User0012,Post238,1,16,Sep-17
User0012,Post187,1,17,Sep-17
User0012,Post298,1,15,Sep-17
User0011,Post202,1,13,Dec-17
User0011,Post593,1,14,Nov-17
User0011,Post381,1,18,Nov-17
User0011,Post203,1,13,Nov-17
User0011,Post530,1,NA,Nov-17
User0011,Post479,1,17,Nov-17
User0011,Post485,1,8,Nov-17
User0011,Post594,1,6,Nov-17
User0011,Post412,1,6,Nov-17
User0011,Post344,1,3,Nov-17
User0011,Post219,1,18,Oct-17
User0011,Post406,1,17,Oct-17
User0011,Post418,1,16,Oct-17
User0011,Post003,1,17,Oct-17
User0011,Post233,1,10,Oct-17
User0011,Post158,1,11,Oct-17
User0011,Post163,1,9,Oct-17
User0011,Post608,1,18,Oct-17
User0011,Post471,1,NA,Oct-17
User0011,Post364,1,11,Oct-17
User0011,Post327,1,6,Oct-17
User0011,Post340,1,10,Oct-17
User0011,Post326,1,17,Oct-17
User0011,Post004,1,10,Sep-17
User0011,Post540,1,12,Sep-17
User0011,Post218,1,18,Sep-17
User0011,Post238,1,16,Sep-17
User0011,Post149,1,5,Sep-17
User0011,Post094,1,16,Sep-17
User0011,Post318,1,8,Sep-17
User0011,Post477,1,17,Sep-17
User0010,Post522,1,16,Dec-17
User0010,Post593,1,14,Nov-17
User0010,Post381,1,18,Nov-17
User0010,Post058,1,NA,Nov-17
User0010,Post566,1,16,Nov-17
User0010,Post265,1,9,Nov-17
User0010,Post203,1,13,Nov-17
User0010,Post514,1,NA,Nov-17
User0010,Post009,1,NA,Nov-17
User0010,Post130,1,10,Nov-17
User0010,Post594,1,6,Nov-17
User0010,Post434,1,7,Nov-17
User0010,Post186,1,8,Nov-17
User0010,Post474,1,18,Nov-17
User0010,Post161,1,14,Oct-17
User0010,Post377,1,11,Oct-17
User0010,Post177,1,7,Oct-17
User0010,Post154,1,13,Oct-17
User0010,Post595,1,NA,Oct-17
User0010,Post253,1,14,Oct-17
User0010,Post276,1,17,Oct-17
User0009,Post497,1,9,Dec-17
User0009,Post530,1,NA,Nov-17
User0009,Post133,1,12,Nov-17
User0009,Post164,1,5,Sep-17
User0009,Post477,1,17,Sep-17
User0007,Post233,1,10,Oct-17
User0007,Post184,1,1,Sep-17
User0007,Post610,1,17,Sep-17
User0006,Post339,1,2,Dec-17
User0006,Post497,1,9,Dec-17
User0005,Post372,1,9,Dec-17
User0005,Post604,1,11,Nov-17
User0005,Post086,1,8,Nov-17
User0005,Post406,1,17,Oct-17
User0005,Post177,1,7,Oct-17
User0005,Post300,1,15,Oct-17
User0005,Post446,1,17,Oct-17
User0005,Post510,1,17,Oct-17
User0005,Post003,1,17,Oct-17
User0005,Post263,1,3,Oct-17
User0005,Post242,1,2,Oct-17
User0005,Post163,1,9,Oct-17
User0005,Post204,1,13,Oct-17
User0005,Post340,1,10,Oct-17
User0005,Post394,1,5,Oct-17
User0005,Post269,1,12,Sep-17
User0005,Post501,1,18,Sep-17
User0005,Post528,1,10,Sep-17
User0005,Post235,1,5,Sep-17
User0005,Post087,1,12,Sep-17
User0005,Post004,1,10,Sep-17
User0005,Post540,1,12,Sep-17
User0005,Post141,1,8,Sep-17
User0005,Post375,1,5,Sep-17
User0004,Post130,1,10,Nov-17
User0004,Post093,1,18,Nov-17
User0004,Post219,1,18,Oct-17
User0003,Post497,1,9,Dec-17
User0003,Post410,1,13,Nov-17
